latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.188976402777776,-117.2630886638889,2196.2999,23.48472,64,2019,-189855.486
52.188976383333326,-117.26308881111112,2196.3239,23.48333,64,2019,-183418.424
52.1889765111111,-117.26308882777778,2196.3106,23.48194,64,2019,-176983.292
52.18897664166666,-117.26308856944442,2196.2516,23.48056,64,2019,-170551.513
52.188976416666655,-117.26308855555556,2196.3475,23.47917,64,2019,-164123.289
52.188976427777774,-117.2630888,2196.3151,23.47778,64,2019,-157697.997
52.188976449999984,-117.26308859722222,2196.2992,23.47639,64,2019,-151275.287
52.18897623055555,-117.2630887,2196.377,23.47500,64,2019,-144855.447
52.18897644722222,-117.26308873611113,2196.2815,23.47361,64,2019,-138438.969
52.18897647499999,-117.26308881944445,2196.3081,23.47222,64,2019,-132025.278
52.18897675833333,-117.26308877222222,2196.2417,23.47083,64,2019,-125614.924
52.18897654999999,-117.26308875555556,2196.2899,23.46944,64,2019,-119207.130
52.18897663888888,-117.26308865,2196.2796,23.46806,64,2019,-112802.544
52.18897650555555,-117.2630887,2196.3009,23.46667,64,2019,-106400.618
52.18897639722223,-117.26308869722222,2196.3296,23.46528,64,2019,-100001.891
52.188976344444434,-117.26308865555555,2196.3334,23.46389,64,2019,-93606.384
52.188976452777766,-117.26308860277778,2196.3263,23.46250,64,2019,-87214.143
52.188976311111105,-117.26308868611113,2196.3533,23.46111,64,2019,-80825.285
52.1889763,-117.26308864444445,2196.3502,23.45972,64,2019,-74439.775
52.18897673333333,-117.26308881666665,2196.2586,23.45833,64,2019,-68057.574
52.188976524999994,-117.26308866944444,2196.3233,23.45694,64,2019,-61678.150
52.18897693888888,-117.26308870833333,2196.2442,23.45556,64,2019,-55302.769
52.18897666388889,-117.26308847777777,2196.2957,23.45417,64,2019,-48930.188
52.18897673055555,-117.26308871666669,2196.2682,23.45278,64,2019,-42561.211
52.18897660277777,-117.26308862222221,2196.2616,23.45139,64,2019,-36195.799
52.18897666388889,-117.263088925,2196.2529,23.45000,64,2019,-29834.444
52.188976661111106,-117.26308868611113,2196.2634,23.44861,64,2019,-23477.091
52.18897674444443,-117.26308866111113,2196.2402,23.44722,64,2019,-17123.925
52.188976491666665,-117.26308877777778,2196.2773,23.44583,64,2019,-10774.485
52.18897649999999,-117.2630887,2196.2833,23.44444,64,2019,-4429.556
52.188976422222225,-117.26308859444443,2196.3115,23.44306,64,2019,1910.832
52.188976688888886,-117.26308859722222,2196.2408,23.44167,64,2019,8247.493
52.18897688055554,-117.26308865555555,2196.2215,23.44028,64,2019,14582.730
52.188976858333334,-117.26308863055557,2196.2578,23.43889,64,2019,20915.432
52.188976822222216,-117.26308863333335,2196.2553,23.43750,64,2019,27245.085
52.188976577777765,-117.2630880388889,2196.2874,23.43611,64,2019,33572.159
52.188976727777785,-117.2630885,2196.2414,23.43472,64,2019,39899.818
52.18897649999999,-117.26308828055555,2196.236,23.43333,64,2019,46228.810
52.18897653888888,-117.2630883222222,2196.2415,23.43194,64,2019,52560.191
52.18897674166666,-117.26308819444446,2196.2029,23.43056,64,2019,58895.696
52.18897662222222,-117.26308834999999,2196.2453,23.42917,64,2019,65237.341
52.18897654999999,-117.2630882388889,2196.2412,23.42778,64,2019,71584.570
52.18897650833333,-117.26308818888889,2196.254,23.42639,64,2019,77933.775
52.188979274999994,-117.26314178611109,2196.2149,23.42500,64,2019,84284.546
52.188982788888886,-117.26320908055557,2196.1316,23.42361,64,2019,90636.846
52.18898020555555,-117.26327588888887,2196.2387,23.42222,64,2019,96992.239
52.188619536111105,-117.26391916944445,2200.6555,23.40417,64,2019,179449.242
52.18858919444443,-117.2639662,2200.9158,23.40278,64,2019,185756.580
52.18855178888889,-117.26400685555556,2201.2499,23.40139,64,2019,192061.362
52.188515608333326,-117.26405317222222,2201.5314,23.40000,64,2019,198363.890
52.18847708055555,-117.26409401666666,2201.923,23.39861,64,2019,204663.193
52.188436113888876,-117.26413903055555,2201.9861,23.39722,64,2019,210959.008
52.18839375833332,-117.26418902222223,2202.4513,23.39583,64,2019,217250.089
52.188353316666664,-117.26423341666666,2202.7073,23.39444,64,2019,223536.124
52.18831255277777,-117.26428078333332,2203.0625,23.39306,64,2019,229817.643
52.18826680833333,-117.26432191944444,2203.3648,23.39167,64,2019,236095.046
52.18822135833334,-117.26436978055557,2203.7366,23.39028,64,2019,242366.150
52.18817555277777,-117.26441584722222,2204.1016,23.38889,64,2019,248633.044
52.18813019722222,-117.26446302222219,2204.3119,23.38750,64,2019,254894.993
52.188083433333325,-117.2645109111111,2204.7528,23.38611,64,2019,261155.119
52.18803833055554,-117.26454641388892,2204.8625,23.38472,64,2019,267412.683
52.18785208333332,-117.26463865833335,2205.8807,23.37917,64,2019,292404.751
52.18780521388888,-117.26464588055555,2206.0071,23.37778,64,2019,298643.369
52.18775317499999,-117.26464847499997,2206.2016,23.37639,64,2019,304878.799
52.187705075,-117.26462453055555,2206.4143,23.37500,64,2019,311112.461
52.18766953888888,-117.26457714444444,2206.4716,23.37361,64,2019,317342.324
52.18764621111111,-117.26451335555555,2206.7419,23.37222,64,2019,323572.062
52.18763257777777,-117.26446558611111,2206.7649,23.37083,64,2019,329797.833
52.18762022777777,-117.26442068611112,2206.9005,23.36944,64,2019,336019.377
52.187612597222206,-117.26436905000001,2207.1797,23.36806,64,2019,342244.628
52.18760879444445,-117.26432697222222,2207.0607,23.36667,64,2019,348470.915
52.18760376388888,-117.26429892500002,2207.1144,23.36528,64,2019,354692.054
52.18759701388887,-117.26425533888887,2207.3612,23.36389,64,2019,360914.379
52.187588477777766,-117.26420804999998,2207.5315,23.36250,64,2019,367138.865
52.187581675,-117.26416360277776,2207.5418,23.36111,64,2019,373356.266
52.18757288333333,-117.26412115555554,2207.9926,23.35972,64,2019,379570.818
52.187563744444425,-117.26407529444445,2208.1646,23.35833,64,2019,385785.991
52.18755344999998,-117.2640160611111,2208.4396,23.35694,64,2019,391997.976
52.18754350833332,-117.26395094722224,2208.6595,23.35556,64,2019,398206.426
52.18752832222222,-117.26387270277776,2209.2566,23.35417,64,2019,404410.923
52.18750869166666,-117.26379349166668,2209.6161,23.35278,64,2019,410611.978
52.18749527777778,-117.26372921388888,2209.8791,23.35139,64,2019,416809.202
52.18747406944443,-117.26365131944445,2209.767,23.35000,64,2019,423000.198
52.18746154999999,-117.26359689722224,2210.1175,23.34861,64,2019,429186.330
52.18744041944443,-117.26350807777777,2210.426,23.34722,64,2019,435366.948
52.18742667777777,-117.26342851666665,2210.7182,23.34583,64,2019,441543.646
52.18740933611111,-117.26334815555555,2210.8598,23.34444,64,2019,447718.155
52.187391458333316,-117.26326986666668,2210.8914,23.34306,64,2019,453891.259
52.18737030833333,-117.26318975277778,2210.945,23.34167,64,2019,460062.816
52.18734972222221,-117.26310893055556,2211.0462,23.34028,64,2019,466233.449
52.18733251944443,-117.26303540277776,2211.0396,23.33889,64,2019,472404.667
52.18731554444443,-117.26296306111114,2211.0608,23.33750,64,2019,478577.685
52.18729396111111,-117.26284554166666,2211.1321,23.33472,64,2019,490928.312
52.18719122777777,-117.26211353333335,2210.2994,23.31944,64,2019,-441173.646
52.18718071388888,-117.26204838611112,2210.1398,23.31806,64,2019,-435010.818
52.187179566666664,-117.26199289444443,2209.8833,23.31667,64,2019,-428850.338
52.18716457499999,-117.26192600277778,2210.3981,23.31528,64,2019,-422684.505
52.18715528333333,-117.26187418611113,2209.7437,23.31389,64,2019,-416514.452
52.187136883333324,-117.26180569999997,2209.6251,23.31250,64,2019,-410338.961
52.18712349444444,-117.26173103333333,2209.9658,23.31111,64,2019,-404155.648
52.1870407,-117.261317425,2207.48,23.30000,64,2019,-354656.557
52.18703404722221,-117.2612611638889,2207.3806,23.29861,64,2019,-348476.030
52.187025977777765,-117.26120596111112,2207.1834,23.29722,64,2019,-342294.174
52.187022638888884,-117.26118193888887,2207.1585,23.29583,64,2019,-336112.754
52.187018566666666,-117.26115183055555,2207.0998,23.29444,64,2019,-329934.012
52.18700875833333,-117.26109296666667,2207.3402,23.29306,64,2019,-323752.589
52.18699957222221,-117.26104339722224,2207.2511,23.29167,64,2019,-317568.419
52.18698678333333,-117.26092193611113,2206.8179,23.28889,64,2019,-305191.769
52.18698077222222,-117.26088551666669,2206.7408,23.28750,64,2019,-299001.037
52.186963583333316,-117.26079619999999,2206.3816,23.28472,64,2019,-286612.901
52.186956813888884,-117.26075433055554,2206.2233,23.28333,64,2019,-280415.364
52.186948313888884,-117.26069933333332,2205.7738,23.28194,64,2019,-274214.362
52.18693939722221,-117.26064137777777,2205.4205,23.28056,64,2019,-268011.712
52.186928258333324,-117.26059596944445,2204.1977,23.27917,64,2019,-261815.934
52.18692961944444,-117.26057045555555,2200.997,23.27778,64,2019,-255620.791
52.186921744444426,-117.26051014166669,2200.7261,23.27639,64,2019,-249414.685
52.18691517777778,-117.26044864999999,2200.6374,23.27500,64,2019,-243203.957
52.18689655,-117.26029545555552,2202.9679,23.27222,64,2019,-230774.835
52.18689051944444,-117.26023337777782,2202.9189,23.27083,64,2019,-224563.051
52.18688136666666,-117.26017504166664,2202.7236,23.26944,64,2019,-218352.253
52.18686885277778,-117.26012441666667,2202.9215,23.26806,64,2019,-212137.818
52.186861266666654,-117.26006004722221,2203.007,23.26667,64,2019,-205920.665
52.186851880555544,-117.25999917777777,2202.7237,23.26528,64,2019,-199701.905
52.18684401666666,-117.2599441,2202.6107,23.26389,64,2019,-193483.212
52.18683455833333,-117.25988347222223,2202.5752,23.26250,64,2019,-187263.595
52.18682482777778,-117.2598255861111,2202.4391,23.26111,64,2019,-181043.122
52.186815974999995,-117.25976780277779,2202.0928,23.25972,64,2019,-174821.686
52.186806480555546,-117.25970639722222,2201.9617,23.25833,64,2019,-168598.069
52.1867972861111,-117.259648975,2201.59,23.25694,64,2019,-162373.432
52.18678858888889,-117.25959376111108,2201.534,23.25556,64,2019,-156147.491
52.186783236111104,-117.2595289,2201.3234,23.25417,64,2019,-149918.782
52.18677361944444,-117.25946505277781,2201.1408,23.25278,64,2019,-143686.889
52.18676600555555,-117.25940830833333,2200.7598,23.25139,64,2019,-137453.174
52.18675895555555,-117.2593470527778,2200.5563,23.25000,64,2019,-131218.175
52.18675166111111,-117.25928720000002,2200.4395,23.24861,64,2019,-124981.093
52.18674159722222,-117.25922945555557,2200.25,23.24722,64,2019,-118742.284
52.1867359861111,-117.2591694388889,2200.111,23.24583,64,2019,-112500.617
52.18672834999999,-117.25910803611112,2199.7892,23.24444,64,2019,-106257.700
52.186719341666674,-117.25904902777779,2199.7204,23.24306,64,2019,-100014.012
52.18671256111111,-117.2589893972222,2199.4431,23.24167,64,2019,-93770.048
52.18670354999999,-117.25893059444448,2199.3111,23.24028,64,2019,-87528.000
52.18669879444444,-117.25887808611111,2199.2929,23.23889,64,2019,-81286.824
52.186688680555555,-117.25881468055556,2199.3005,23.23750,64,2019,-75045.761
52.18667985277777,-117.25875158055555,2199.2867,23.23611,64,2019,-68801.188
52.18667051666667,-117.2586943888889,2198.8911,23.23472,64,2019,-62553.368
52.186662074999994,-117.25864396111113,2198.7999,23.23333,64,2019,-56304.409
52.1866543861111,-117.2585897861111,2198.6058,23.23194,64,2019,-50053.422
52.18663625,-117.25851014444441,2204.1488,23.23056,64,2019,-43780.711
52.18663477499999,-117.258475975,2196.1498,23.22917,64,2019,-37550.417
52.18662762499999,-117.25841271666668,2196.9465,23.22778,64,2019,-31295.137
52.18661845555555,-117.25835533333331,2196.6868,23.22639,64,2019,-25039.172
52.18661134999999,-117.25830352777778,2196.2659,23.22500,64,2019,-18782.548
52.18660200555555,-117.25824669166668,2196.0265,23.22361,64,2019,-12526.031
52.18659150833332,-117.2581950666667,2195.7163,23.22222,64,2019,-6270.558
52.18658277499999,-117.25813492500001,2195.4626,23.22083,64,2019,-14.526
52.186574905555545,-117.25808054444443,2194.9607,23.21944,64,2019,6240.180
52.1865665361111,-117.25801951944445,2194.6726,23.21806,64,2019,12496.349
52.18655894444444,-117.25795725833332,2194.1586,23.21667,64,2019,18753.443
52.18655205277778,-117.25790090833333,2193.8096,23.21528,64,2019,25013.146
52.18654239166665,-117.2578412,2193.4378,23.21389,64,2019,31276.315
52.18653433611111,-117.25779540277776,2193.1412,23.21250,64,2019,37541.209
52.186527038888876,-117.25774766944443,2192.9176,23.21111,64,2019,43810.673
52.186524677777776,-117.25773355833333,2192.8319,23.20972,64,2019,50079.399
52.186519819444435,-117.2576926138889,2192.7165,23.20833,64,2019,56347.264
52.18651309722222,-117.25763165,2192.4277,23.20694,64,2019,62618.153
52.18650594722222,-117.25757633055555,2191.9768,23.20556,64,2019,68891.721
52.18649931944444,-117.25752077222224,2191.748,23.20417,64,2019,75169.699
52.18649247777778,-117.2574722138889,2191.4244,23.20278,64,2019,81448.947
52.18648603055555,-117.25742500833333,2191.1945,23.20139,64,2019,87729.978
52.18647828055555,-117.25736891111112,2190.9246,23.20000,64,2019,94013.655
52.186457497222214,-117.25719180277778,2189.7147,23.19583,64,2019,112870.765
52.18644809166666,-117.25712985277778,2189.6442,23.19444,64,2019,119159.486
52.18643941388888,-117.25707115555555,2189.5698,23.19306,64,2019,125449.960
52.1864337861111,-117.25701431666667,2189.3764,23.19167,64,2019,131742.745
52.186425816666656,-117.25695504444444,2189.3585,23.19028,64,2019,138035.021
52.186418841666665,-117.2568980972222,2189.2598,23.18889,64,2019,144326.847
52.18640574722222,-117.25684892777778,2189.4204,23.18750,64,2019,150619.817
52.186395119444434,-117.25679939166665,2189.3327,23.18611,64,2019,156912.504
52.18638630277778,-117.2567489361111,2189.3954,23.18472,64,2019,163203.464
52.18637509444444,-117.2566992888889,2189.5479,23.18333,64,2019,169494.990
52.18636764444444,-117.25663445555554,2189.5574,23.18194,64,2019,175789.550
52.186358533333326,-117.25657101944444,2189.5503,23.18056,64,2019,182089.093
52.18634549166666,-117.25651165277777,2189.2157,23.17917,64,2019,188387.725
52.186335594444444,-117.25645221666667,2189.1496,23.17778,64,2019,194684.003
52.186327530555545,-117.25638705277775,2189.2695,23.17639,64,2019,200979.261
52.18631305833333,-117.25633344722225,2189.2054,23.17500,64,2019,207272.462
52.18629828055555,-117.25627105277778,2189.152,23.17361,64,2019,213565.842
52.186282124999984,-117.2562036277778,2189.1403,23.17222,64,2019,219861.602
52.186239261111105,-117.25602187222222,2189.4066,23.16806,64,2019,238732.698
52.18622299444444,-117.25596333611111,2189.367,23.16667,64,2019,245018.075
52.18620678333333,-117.25590731944443,2189.2539,23.16528,64,2019,251301.223
52.18619537777777,-117.25585628888889,2189.064,23.16389,64,2019,257578.631
52.18618078888888,-117.25579883888888,2189.0626,23.16250,64,2019,263851.338
52.18616835277777,-117.25574363611109,2188.967,23.16111,64,2019,270119.094
52.18615195833333,-117.25569199166668,2188.7681,23.15972,64,2019,276383.358
52.186138627777765,-117.25564016111112,2188.6365,23.15833,64,2019,282650.458
52.186133083333324,-117.25561792222221,2188.4279,23.15694,64,2019,288919.480
52.18613302499999,-117.25561795277777,2188.4052,23.15556,64,2019,295188.712
52.18613237222222,-117.25561581388888,2188.3946,23.15417,64,2019,301458.466
52.18613219999999,-117.25561607222222,2188.3629,23.15278,64,2019,307729.075
52.18613227499999,-117.25561590555553,2188.3846,23.15139,64,2019,314000.647
52.186132069444426,-117.25561611666667,2188.3381,23.15000,64,2019,320272.815
52.186132261111105,-117.25561588055554,2188.38,23.14861,64,2019,326546.681
52.186132127777775,-117.25561588055554,2188.387,23.14722,64,2019,332821.455
52.18613227499999,-117.25561613888891,2188.3803,23.14583,64,2019,339097.229
52.18613225833333,-117.25561600277777,2188.3849,23.14444,64,2019,345374.321
52.186132352777776,-117.2556159611111,2188.3691,23.14306,64,2019,351652.580
52.1861322111111,-117.25561599444444,2188.3673,23.14167,64,2019,357931.770
52.18613229722221,-117.25561597777781,2188.3925,23.14028,64,2019,364211.806
52.186132386111105,-117.255616275,2188.3618,23.13889,64,2019,370491.987
52.186132494444436,-117.25561624722224,2188.3782,23.13750,64,2019,376772.518
52.186132191666665,-117.25561641944446,2188.3215,23.13611,64,2019,383052.581
52.18613256944443,-117.25561646111115,2188.3427,23.13472,64,2019,389333.009
52.18613243333332,-117.25561680555558,2188.3387,23.13333,64,2019,395613.294
52.18613257499999,-117.25561661388889,2188.3614,23.13194,64,2019,401893.629
52.186132513888886,-117.25561686111111,2188.3419,23.13056,64,2019,408173.810
52.186132266666654,-117.25561678055556,2188.4136,23.12917,64,2019,414454.510
52.186132266666654,-117.25561706666666,2188.3639,23.12778,64,2019,420735.537
52.186132169444434,-117.25561669444444,2188.3944,23.12639,64,2019,427017.644
52.18613213055555,-117.25561745833332,2188.3316,23.12500,64,2019,433299.959
52.186132302777764,-117.25561648055556,2188.4285,23.12361,64,2019,439583.210
52.18613213888888,-117.25561675555555,2188.3893,23.12222,64,2019,445866.610
52.18613238333333,-117.25561637499999,2188.4513,23.12083,64,2019,452150.795
52.186132252777774,-117.25561655277778,2188.4135,23.11944,64,2019,458435.188
52.18613231111111,-117.25561639722223,2188.4352,23.11806,64,2019,464720.444
52.18613225833333,-117.25561671666665,2188.3889,23.11667,64,2019,471006.189
52.18613216666666,-117.25561738333333,2188.338,23.11528,64,2019,477292.663
52.18613206111111,-117.2556170361111,2188.3615,23.11389,64,2019,483580.118
52.1861321111111,-117.25561733333335,2188.3068,23.11250,64,2019,489868.031
52.186132161111104,-117.25561698333334,2188.3259,23.11111,64,2019,496156.955
52.18613224722222,-117.25561673055556,2188.3935,23.10972,64,2019,-497554.566
52.18613230833332,-117.25561709166666,2188.3885,23.10833,64,2019,-491264.474
52.186132233333325,-117.25561683333335,2188.3945,23.10694,64,2019,-484973.802
52.186132305555546,-117.25561611111111,2188.4592,23.10556,64,2019,-478682.058
52.18613228888888,-117.25561688055555,2188.3867,23.10417,64,2019,-472390.289
52.18613231944444,-117.25561660555555,2188.4258,23.10278,64,2019,-466097.691
52.18613228611111,-117.25561646944442,2188.4205,23.10139,64,2019,-459804.718
52.186132333333326,-117.25561689444444,2188.3823,23.10000,64,2019,-453511.332
52.186132280555555,-117.25561701944446,2188.3689,23.09861,64,2019,-447217.067
52.18613229999999,-117.25561681666667,2188.3832,23.09722,64,2019,-440921.928
52.18613221944444,-117.25561724444447,2188.3141,23.09583,64,2019,-434625.853
52.18613235833333,-117.25561701666666,2188.3534,23.09444,64,2019,-428328.196
52.186132252777774,-117.25561683333335,2188.3466,23.09306,64,2019,-422029.444
52.1861320111111,-117.25561668333334,2188.4009,23.09167,64,2019,-415728.948
52.18613228611111,-117.25561675277778,2188.3748,23.09028,64,2019,-409426.613
52.18613234722223,-117.25561723055553,2188.3528,23.08889,64,2019,-403122.296
52.186132188888884,-117.25561695277774,2188.4055,23.08750,64,2019,-396815.569
52.18613180555555,-117.25561780555556,2188.3561,23.08611,64,2019,-390506.781
52.18613189166666,-117.25561760833334,2188.3515,23.08472,64,2019,-384194.865
52.18613211666666,-117.25561768333333,2188.3995,23.08333,64,2019,-377879.328
52.186132261111105,-117.25561813888886,2188.3873,23.08194,64,2019,-371561.937
52.186128769444444,-117.2556094388889,2188.2654,23.08056,64,2019,-365244.275
52.18610246944443,-117.2555572611111,2187.7769,23.07917,64,2019,-358925.403
52.18607503888888,-117.25550676666668,2187.7482,23.07778,64,2019,-352601.284
52.18604867222221,-117.25545852500001,2186.9591,23.07639,64,2019,-346272.961
52.18601364722221,-117.25542159722222,2186.6417,23.07500,64,2019,-339939.474
52.18598506388888,-117.25537797500002,2186.3459,23.07361,64,2019,-333602.872
52.185950452777774,-117.25534323888887,2186.2085,23.07222,64,2019,-327261.444
52.18592421388888,-117.25531945277778,2186.2291,23.07083,64,2019,-320919.222
52.18589822222222,-117.25529473055555,2186.3843,23.06944,64,2019,-314578.571
52.18588925833333,-117.25526790555556,2186.4005,23.06806,64,2019,-308239.936
52.185841455555554,-117.25525331111108,2186.8736,23.06667,64,2019,-301909.733
52.185792122222225,-117.25527705555555,2187.5699,23.06528,64,2019,-295577.135
52.18575110833333,-117.25530021666665,2187.767,23.06389,64,2019,-289240.107
52.18572081111111,-117.25533560833333,2187.9773,23.06250,64,2019,-282896.849
52.18570033888889,-117.25535700555554,2188.034,23.06111,64,2019,-276552.865
52.18568550555555,-117.25536978333334,2188.0649,23.05972,64,2019,-270209.277
52.18566035,-117.25540364722222,2188.2431,23.05833,64,2019,-263862.226
52.185341677777764,-117.25593315,2188.7084,23.04583,64,2019,-206710.971
52.18531881388888,-117.25600188611111,2188.9144,23.04444,64,2019,-200362.365
52.185304172222224,-117.25607686666666,2189.4,23.04306,64,2019,-194016.477
52.1852947472222,-117.25615696388888,2189.8365,23.04167,64,2019,-187674.928
52.185295472222215,-117.25623603333334,2190.5055,23.04028,64,2019,-181335.611
52.185307594444446,-117.25630738888887,2191.2181,23.03889,64,2019,-174997.277
52.185311069444445,-117.25637566666666,2191.957,23.03750,64,2019,-168657.570
52.185312911111104,-117.25642080555555,2192.1425,23.03611,64,2019,-162320.963
52.18533095555554,-117.25653404166665,2191.3219,23.03333,64,2019,-149671.719
52.185349599999995,-117.25661533055555,2194.146,23.03194,64,2019,-143334.919
52.18535650833333,-117.25667966666668,2194.2354,23.03056,64,2019,-137005.568
52.185362963888885,-117.25675682777779,2194.4363,23.02917,64,2019,-130676.197
52.185370605555555,-117.2568458972222,2194.4654,23.02778,64,2019,-124349.698
52.18537539444445,-117.25693291944444,2194.5458,23.02639,64,2019,-118027.582
52.1853852,-117.25704569166668,2194.7941,23.02500,64,2019,-111707.898
52.18539714444444,-117.25714859166666,2195.1197,23.02361,64,2019,-105394.142
52.185404622222215,-117.25724267777778,2195.1767,23.02222,64,2019,-99089.290
52.18541741111111,-117.2573471,2195.6346,23.02083,64,2019,-92786.734
52.185427725,-117.25743036666667,2195.5179,23.01944,64,2019,-86488.286
52.18543228333332,-117.257517275,2195.7575,23.01806,64,2019,-80189.431
52.185440138888886,-117.25758850277778,2195.6201,23.01667,64,2019,-73889.744
52.185448583333326,-117.25767067777775,2195.5321,23.01528,64,2019,-67589.596
52.18545683611111,-117.25775642777779,2195.6815,23.01389,64,2019,-61288.216
52.18546407222221,-117.25783685555555,2195.8806,23.01250,64,2019,-54984.977
52.185470588888876,-117.2579215777778,2196.186,23.01111,64,2019,-48677.496
52.18548230555555,-117.25799634444445,2196.2042,23.00972,64,2019,-42367.217
52.18548766944444,-117.25807333611112,2196.5728,23.00833,64,2019,-36054.765
52.185501461111116,-117.25815891944444,2197.1439,23.00694,64,2019,-29738.668
52.185518438888884,-117.25819204722225,2197.4216,23.00556,64,2019,-23416.646
52.18552089722221,-117.25830610555558,2198.3748,23.00417,64,2019,-17113.319
52.18552614722222,-117.25837746944444,2198.9046,23.00278,64,2019,-10803.329
52.18553973333333,-117.25844650277779,2199.2401,23.00139,64,2019,-4492.397
52.18554975277777,-117.25851810277777,2199.5615,23.00000,64,2019,1817.525
52.18556196666666,-117.25859240555553,2199.9844,22.99861,64,2019,8124.588
52.18557364444444,-117.25868509444447,2200.5759,22.99722,64,2019,14431.574
52.18558115,-117.2587624611111,2201.1234,22.99583,64,2019,20736.153
52.185587777777776,-117.25883951666668,2201.6005,22.99444,64,2019,27035.858
52.18560830277776,-117.25900106944445,2203.0211,22.99167,64,2019,39630.809
52.18561926944444,-117.25908365000001,2203.4164,22.99028,64,2019,45932.349
52.18562396666666,-117.25912026388889,2203.2199,22.98889,64,2019,52224.689
52.18563408333333,-117.25918354444441,2203.7723,22.98750,64,2019,58511.456
52.185643838888886,-117.25928908611111,2204.1582,22.98611,64,2019,64797.544
52.18565048333333,-117.25937158055555,2204.418,22.98472,64,2019,71086.893
52.18566026944443,-117.25946344722223,2204.7153,22.98333,64,2019,77378.234
52.18566710833332,-117.25952040833336,2204.7132,22.98194,64,2019,83667.007
52.18567672222222,-117.259588675,2204.8797,22.98056,64,2019,89953.088
52.185689713888884,-117.25967599444445,2205.0256,22.97917,64,2019,96238.924
52.185698377777776,-117.25977496666667,2205.4947,22.97778,64,2019,102521.985
52.18570694166666,-117.25985358333332,2205.7217,22.97639,64,2019,108800.459
52.185716591666655,-117.25993436944447,2206.0495,22.97500,64,2019,115074.387
52.18572809999999,-117.26002052222222,2206.7881,22.97361,64,2019,121347.463
52.18573583611111,-117.26009854166664,2206.7802,22.97222,64,2019,127619.268
52.185744586111106,-117.26017734722221,2207.5194,22.97083,64,2019,133889.625
52.18575371666665,-117.26024861388892,2207.8852,22.96944,64,2019,140155.013
52.18576554999999,-117.26032466111111,2208.0392,22.96806,64,2019,146417.296
52.18577210833334,-117.26039401111112,2208.2545,22.96667,64,2019,152680.211
52.18578244166666,-117.26046650277775,2208.4159,22.96528,64,2019,158941.375
52.18579805277778,-117.26054443333332,2208.7199,22.96389,64,2019,165199.301
52.18581104722221,-117.26062132499999,2208.682,22.96250,64,2019,171451.101
52.18582469722221,-117.26069577777777,2208.6533,22.96111,64,2019,177692.608
52.18589825277777,-117.26103435555557,2208.4577,22.95417,64,2019,208860.652
52.18591109722222,-117.26109289166666,2208.5569,22.95278,64,2019,215087.535
52.185925274999995,-117.26115976111113,2208.8978,22.95139,64,2019,221315.005
52.18594244166666,-117.26122481944446,2209.1097,22.95000,64,2019,227542.575
52.18596322222222,-117.26128471388888,2209.1643,22.94861,64,2019,233768.545
52.18598470833332,-117.26135150833332,2209.5522,22.94722,64,2019,239991.349
52.18600205277777,-117.2614022,2209.6076,22.94583,64,2019,246207.045
52.18602346388888,-117.26145873055557,2209.9326,22.94444,64,2019,252422.038
52.186049230555554,-117.2615572972222,2210.175,22.94167,64,2019,264850.710
52.18605995277777,-117.26159931944444,2210.3293,22.94028,64,2019,271066.214
52.18606552777776,-117.26161507777776,2210.4278,22.93889,64,2019,277282.531
52.18608202222221,-117.26166850555556,2210.3334,22.93750,64,2019,283500.127
52.186118116666655,-117.26177850277777,2211.4452,22.93472,64,2019,295922.052
52.186176052777775,-117.26198009166669,2212.2277,22.93056,64,2019,314537.817
52.18618987777777,-117.26205434166668,2212.5543,22.92917,64,2019,320739.065
52.18620701388889,-117.26211295833332,2212.6103,22.92778,64,2019,326937.121
52.18622968611109,-117.26218077777774,2212.852,22.92639,64,2019,333132.057
52.186262683333325,-117.26231104444444,2212.9147,22.92361,64,2019,345519.193
52.18628178055555,-117.26236867777777,2213.0964,22.92222,64,2019,351712.920
52.18630308333333,-117.26244298888889,2213.1759,22.92083,64,2019,357909.095
52.186322444444436,-117.26252211666667,2213.5182,22.91944,64,2019,364105.867
52.18633961944444,-117.262584775,2213.605,22.91806,64,2019,370294.700
52.18640344166666,-117.26281767777778,2211.8571,22.91250,64,2019,395008.471
52.1864228361111,-117.26288215833334,2212.1846,22.91111,64,2019,401178.109
52.186441061111104,-117.26293819722223,2212.3919,22.90972,64,2019,407347.393
52.18646594166666,-117.26299270833333,2212.3119,22.90833,64,2019,413516.675
52.186484972222225,-117.26304611111108,2212.4764,22.90694,64,2019,419681.051
52.18649967222221,-117.26309875833333,2212.7237,22.90556,64,2019,425842.022
52.18651627777777,-117.26314674166666,2212.7304,22.90417,64,2019,432002.380
52.1867408611111,-117.26373527222222,2212.6832,22.88889,64,2019,-500350.949
52.1867969111111,-117.26388939722224,2213.6974,22.88472,64,2019,-481951.573
52.186814755555545,-117.26393184722222,2213.4463,22.88333,64,2019,-475825.218
52.18683202222221,-117.26397280555555,2213.4594,22.88194,64,2019,-469701.353
52.1868933861111,-117.26410382777777,2212.7497,22.87778,64,2019,-451348.923
52.18689995277777,-117.26412413888887,2212.5319,22.87639,64,2019,-445239.755
52.18689994166666,-117.264123875,2212.5312,22.87500,64,2019,-439134.099
52.18690013055554,-117.26412400833335,2212.4706,22.87361,64,2019,-433032.413
