latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.204991233333345,-117.23967763611113,1994.532,20.03889,66,2019,-467975.523
52.20499076111111,-117.23967697777776,1994.5587,20.03750,66,2019,-462439.827
52.204992636111115,-117.23967489722224,1994.4802,20.03611,66,2019,-456908.930
52.204996219444446,-117.23967265833333,1994.4797,20.03472,66,2019,-451376.336
52.20501376111112,-117.23972352222219,1994.2211,20.03333,66,2019,-445836.635
52.2049988888889,-117.23982505555554,1994.5575,20.03194,66,2019,-440291.021
52.20499405555556,-117.2398892111111,1994.793,20.03056,66,2019,-434737.309
52.20498236666668,-117.23997128333336,1995.2136,20.02917,66,2019,-429178.092
52.20497234444446,-117.24003636111112,1995.5814,20.02778,66,2019,-423613.274
52.204956261111114,-117.24009728333334,1996.1108,20.02639,66,2019,-418046.472
52.20494279444445,-117.2401415527778,1996.6306,20.02500,66,2019,-412484.865
52.204928727777784,-117.24018095277779,1997.1334,20.02361,66,2019,-406927.477
52.20492130000001,-117.24019620833332,1997.3752,20.02222,66,2019,-401369.502
52.20487844166667,-117.24023634166666,1998.0298,20.02083,66,2019,-395811.915
52.20481715277778,-117.2402964638889,1999.0657,20.01944,66,2019,-390253.664
52.20476195277778,-117.24033401666668,1999.9294,20.01806,66,2019,-384691.919
52.20470235833334,-117.24036866388889,2000.7115,20.01667,66,2019,-379129.642
52.20462957500001,-117.24040744166668,2001.4702,20.01528,66,2019,-373569.760
52.2045461888889,-117.24044082500001,2002.6655,20.01389,66,2019,-368008.753
52.20446168611112,-117.24044248888889,2003.6192,20.01250,66,2019,-362444.027
52.2043912138889,-117.24039764722222,2004.4984,20.01111,66,2019,-356879.379
52.2043542638889,-117.24034478055557,2005.0333,20.00972,66,2019,-351317.289
52.20433603055557,-117.24033525000002,2005.4008,20.00833,66,2019,-345755.214
52.204316152777785,-117.24030199166668,2005.602,20.00694,66,2019,-340192.555
52.204295416666675,-117.24025562500002,2005.7465,20.00556,66,2019,-334630.537
52.20427451388889,-117.24019608333332,2005.9797,20.00417,66,2019,-329063.349
52.20425765000001,-117.24014254166666,2006.0097,20.00278,66,2019,-323497.952
52.2042334,-117.24005979166667,2006.0125,20.00139,66,2019,-317937.731
52.204214094444445,-117.23999567222224,2005.9368,20.00000,66,2019,-312378.523
52.20420104444445,-117.23995335833335,2006.0468,19.99861,66,2019,-306821.088
52.204189994444455,-117.23992521944442,2006.1551,19.99722,66,2019,-301262.784
52.20417306666668,-117.239867025,2006.1737,19.99583,66,2019,-295705.366
52.20415356111111,-117.23979246944442,2006.2604,19.99444,66,2019,-290149.815
52.20411938055556,-117.23970261388892,2006.4632,19.99306,66,2019,-284593.821
52.2040947638889,-117.23962461944441,2006.361,19.99167,66,2019,-279037.458
52.20406884444445,-117.23954839166666,2006.2735,19.99028,66,2019,-273478.561
52.20404323611111,-117.23946886388886,2006.2703,19.98889,66,2019,-267917.370
52.20402205277779,-117.2393948861111,2006.0634,19.98750,66,2019,-262357.058
52.20400120277779,-117.23931861111112,2005.9193,19.98611,66,2019,-256796.500
52.20397633611112,-117.23924081111112,2005.7871,19.98472,66,2019,-251237.478
52.203952872222224,-117.23916277777778,2005.6683,19.98333,66,2019,-245679.751
52.203923094444455,-117.23908805000002,2005.6183,19.98194,66,2019,-240123.854
52.20389096666667,-117.23902409166665,2005.6925,19.98056,66,2019,-234568.442
52.2038722388889,-117.23896043333333,2005.4641,19.97917,66,2019,-229014.230
52.203847291666676,-117.23890366666667,2005.5176,19.97778,66,2019,-223457.863
52.20382406666668,-117.23883813055558,2005.459,19.97639,66,2019,-217903.856
52.203798675,-117.23876967499999,2005.3383,19.97500,66,2019,-212351.186
52.203774291666676,-117.23869753888889,2005.138,19.97361,66,2019,-206794.972
52.20375200833334,-117.23862431388892,2004.8644,19.97222,66,2019,-201235.370
52.20372538611112,-117.23855704166668,2004.6835,19.97083,66,2019,-195672.703
52.203704244444445,-117.23849719166668,2004.2917,19.96944,66,2019,-190108.459
52.2036791,-117.23842886666667,2003.8478,19.96806,66,2019,-184543.669
52.20365214166667,-117.23836289166667,2003.3052,19.96667,66,2019,-178982.017
52.203627055555565,-117.23829430555556,2002.9814,19.96528,66,2019,-173423.880
52.20360151666667,-117.23822529722223,2002.8247,19.96389,66,2019,-167862.457
52.203576244444456,-117.23815912777776,2002.2038,19.96250,66,2019,-162299.256
52.20355112222222,-117.23809506388889,2001.6856,19.96111,66,2019,-156734.065
52.20352743055556,-117.23803333888888,2001.3546,19.95972,66,2019,-151168.372
52.203502769444455,-117.23797295555558,2001.0214,19.95833,66,2019,-145600.857
52.2034829888889,-117.23791865277778,2000.6247,19.95694,66,2019,-140032.851
52.203462,-117.23786026666666,2000.2849,19.95556,66,2019,-134465.873
52.203442550000005,-117.23780438888889,2000.0058,19.95417,66,2019,-128897.679
52.203418438888896,-117.2377420055556,1999.7235,19.95278,66,2019,-123326.341
52.203397577777785,-117.2376873888889,1999.2547,19.95139,66,2019,-117758.284
52.203371958333335,-117.23763051111109,1998.8325,19.95000,66,2019,-112191.090
52.203346986111114,-117.23757201666666,1998.5668,19.94861,66,2019,-106619.372
52.20332618888889,-117.23751765833333,1998.0956,19.94722,66,2019,-101045.291
52.20330355277778,-117.2374592,1997.6828,19.94583,66,2019,-95469.223
52.203283519444454,-117.23740002222222,1997.2389,19.94444,66,2019,-89892.096
52.20326093888889,-117.23733464166666,1996.8981,19.94306,66,2019,-84314.546
52.20323983333334,-117.23727173888888,1996.405,19.94167,66,2019,-78740.141
52.2032211638889,-117.2372122361111,1996.0609,19.94028,66,2019,-73167.231
52.20319689722223,-117.23714974444445,1995.7298,19.93889,66,2019,-67592.081
52.20317452500001,-117.23709240000001,1995.541,19.93750,66,2019,-62016.633
52.203150741666676,-117.23703198888887,1995.326,19.93611,66,2019,-56441.340
52.20312867500001,-117.23697249166665,1995.1329,19.93472,66,2019,-50867.835
52.20310216388889,-117.2369156138889,1994.9674,19.93333,66,2019,-45295.868
52.20308067777779,-117.23686555277776,1994.8421,19.93194,66,2019,-39724.364
52.20305618611111,-117.23680974444447,1994.6153,19.93056,66,2019,-34151.725
52.20303286111111,-117.23675744166668,1994.5234,19.92917,66,2019,-28578.136
52.2030124388889,-117.23670484166666,1994.3259,19.92778,66,2019,-23006.099
52.20299476388889,-117.23665539166667,1994.0856,19.92639,66,2019,-17437.001
52.202980058333345,-117.23662322777778,1994.1035,19.92500,66,2019,-11868.682
52.20295524722224,-117.23656581388887,1994.0132,19.92361,66,2019,-6299.301
52.20293526666668,-117.2365115861111,1993.7112,19.92222,66,2019,-730.883
52.20292850555556,-117.23650092222223,1993.7369,19.92083,66,2019,4839.125
52.202928327777784,-117.23650102222224,1993.6968,19.91944,66,2019,10409.272
52.20292850277778,-117.23650078611111,1993.7151,19.91806,66,2019,15979.807
52.202928455555565,-117.23650085277775,1993.7338,19.91667,66,2019,21550.624
52.20292852777778,-117.2365008472222,1993.7682,19.91528,66,2019,27121.705
52.20292842500001,-117.23650097222223,1993.7652,19.91389,66,2019,32692.930
52.20292834999999,-117.23650089722223,1993.7302,19.91250,66,2019,38264.351
52.20292833333334,-117.23650115833333,1993.7329,19.91111,66,2019,43836.157
52.202928258333344,-117.23650091666667,1993.6924,19.90972,66,2019,49408.156
52.20292852777778,-117.23650089722223,1993.7496,19.90833,66,2019,54980.587
52.20292852222223,-117.23650071666667,1993.722,19.90694,66,2019,60553.017
52.20292854166667,-117.23650083055557,1993.7234,19.90556,66,2019,66125.806
52.20292854722223,-117.23650072222223,1993.7141,19.90417,66,2019,71698.729
52.2029285888889,-117.23650064444443,1993.7399,19.90278,66,2019,77272.030
52.20292856666667,-117.23650069444446,1993.7256,19.90139,66,2019,82845.507
52.20292848055556,-117.23650090555556,1993.7302,19.90000,66,2019,88419.252
52.202928508333336,-117.23650102499998,1993.7319,19.89861,66,2019,93993.468
52.202928419444454,-117.23650103055556,1993.7238,19.89722,66,2019,99568.099
52.20292835833334,-117.23650114166668,1993.7343,19.89583,66,2019,105143.220
52.20292850277778,-117.23650194444444,1993.6518,19.85000,66,2019,289116.299
52.202928536111116,-117.23650192222222,1993.6426,19.84861,66,2019,294691.868
52.202928555555566,-117.2365018888889,1993.6247,19.84722,66,2019,300268.417
52.202928461111114,-117.23650179722223,1993.65,19.84583,66,2019,305846.090
52.20292840555556,-117.2365018138889,1993.6655,19.84444,66,2019,311425.343
52.202928500000006,-117.23650189444444,1993.661,19.84306,66,2019,317006.566
52.20292850555556,-117.23650183888888,1993.6578,19.84167,66,2019,322590.450
52.202928475,-117.23650179166667,1993.6497,19.84028,66,2019,328177.698
52.202928497222224,-117.23650191666665,1993.6471,19.83889,66,2019,333767.974
52.20292860833334,-117.23650192777778,1993.6699,19.83750,66,2019,339358.897
52.202926250000004,-117.23649890000003,1993.6584,19.83611,66,2019,344945.861
52.20289165833333,-117.23644826388887,1993.7398,19.83472,66,2019,350527.450
52.20285115277778,-117.23641076111113,1993.8799,19.83333,66,2019,356106.605
52.20280865833334,-117.23638372499998,1994.1976,19.83194,66,2019,361682.183
52.20277062777779,-117.23635375277777,1994.456,19.83056,66,2019,367250.155
52.20274850833334,-117.23631186111112,1994.5063,19.82917,66,2019,372808.680
52.202708369444444,-117.2362903666667,1994.8173,19.82778,66,2019,378368.502
52.20265067777778,-117.23631299444445,1995.6316,19.82639,66,2019,383932.730
52.20260221944446,-117.23634757499998,1996.2399,19.82500,66,2019,389499.010
52.20255524444446,-117.23638062222223,1996.897,19.82361,66,2019,395068.337
52.202520344444444,-117.23639031944444,1997.3006,19.82222,66,2019,400639.728
52.202487125000005,-117.23640538888888,1997.6378,19.82083,66,2019,406211.257
52.2024537138889,-117.23643038055556,1998.107,19.81944,66,2019,411782.700
52.202422886111115,-117.23645758888891,1997.7486,19.81806,66,2019,417348.132
52.20238569722223,-117.23650483055557,1998.3346,19.81667,66,2019,422907.310
52.20223664722222,-117.23662805555556,2000.6417,19.81389,66,2019,434009.447
52.202204172222224,-117.23669830277778,2001.5879,19.81250,66,2019,439558.647
52.20219123333334,-117.23676599444443,2002.1533,19.81111,66,2019,445107.199
52.20218492500001,-117.23687663333334,2003.0749,19.80972,66,2019,450655.965
52.202185075,-117.237011675,2003.8773,19.80833,66,2019,456206.252
52.20221228611112,-117.23714009722222,2004.5242,19.80694,66,2019,461758.385
52.20223852777778,-117.23723600555556,2004.8755,19.80556,66,2019,467313.651
52.202255319444454,-117.23727101944444,2005.0123,19.80417,66,2019,472872.954
52.202271694444455,-117.23731247777779,2005.1456,19.80278,66,2019,478434.757
52.20227916388889,-117.23734297777777,2005.2542,19.80139,66,2019,483995.008
52.20234134722222,-117.23753205,2006.7712,19.79861,66,2019,495112.938
52.202370650000006,-117.23764238055556,2007.3828,19.79722,66,2019,-499328.564
52.20239702777779,-117.23774641388886,2007.9591,19.79583,66,2019,-493768.334
52.202427855555555,-117.23786857500001,2008.4592,19.79444,66,2019,-488206.134
52.20246398611112,-117.23797923888887,2009.0576,19.79306,66,2019,-482643.403
52.20249884722223,-117.23808935833334,2009.8562,19.79167,66,2019,-477080.894
52.2025313638889,-117.23819731944444,2010.4023,19.79028,66,2019,-471519.229
52.202563405555566,-117.23829069444444,2010.9071,19.78889,66,2019,-465959.106
52.20259507500001,-117.23840086388888,2011.7539,19.78750,66,2019,-460398.945
52.20262421666668,-117.23851000555557,2012.5213,19.78611,66,2019,-454839.014
52.20265021944446,-117.23862164722222,2013.4901,19.78472,66,2019,-449278.359
52.20267097222223,-117.23868915000003,2013.8426,19.78333,66,2019,-443715.877
52.202702736111114,-117.23876386388889,2014.1465,19.78194,66,2019,-438151.815
52.20274780555557,-117.23889829444443,2014.8843,19.78056,66,2019,-432583.772
52.202776625000006,-117.23903323611114,2015.7416,19.77917,66,2019,-427015.861
52.20280181944446,-117.2391419222222,2016.304,19.77778,66,2019,-421450.307
52.20283742777778,-117.23926896111112,2016.4059,19.77639,66,2019,-415888.905
52.202867075,-117.23938491388887,2016.9084,19.77500,66,2019,-410328.970
52.202893988888896,-117.23949670277777,2017.4811,19.77361,66,2019,-404768.461
52.202918308333345,-117.23956314444445,2017.7954,19.77222,66,2019,-399206.883
52.20294953611111,-117.23968611944441,2018.2319,19.77083,66,2019,-393642.825
52.20297768055556,-117.23978810555556,2018.3045,19.76944,66,2019,-388075.731
52.203006872222225,-117.23989444444442,2018.4851,19.76806,66,2019,-382505.333
52.203038769444454,-117.24000865833334,2018.6401,19.76667,66,2019,-376935.989
52.20307116944445,-117.2401179638889,2018.8555,19.76528,66,2019,-371369.271
52.20309765000001,-117.24022186388889,2018.8948,19.76389,66,2019,-365806.612
52.20313254722223,-117.2403252388889,2019.0389,19.76250,66,2019,-360240.391
52.203165700000014,-117.24041627222223,2019.0287,19.76111,66,2019,-354668.775
52.20319197777778,-117.24050044166665,2019.0155,19.75972,66,2019,-349096.747
52.203219055555564,-117.24059949722222,2018.818,19.75833,66,2019,-343523.154
52.20324166111112,-117.24069642222224,2018.8789,19.75694,66,2019,-337949.468
52.20326943611112,-117.24078111666667,2018.7504,19.75556,66,2019,-332377.469
52.20329240833333,-117.24086591666666,2018.6357,19.75417,66,2019,-326805.940
52.20331819166667,-117.24095704999999,2018.6475,19.75278,66,2019,-321233.104
52.20334174166667,-117.24104863611112,2018.5064,19.75139,66,2019,-315656.918
52.203356402777786,-117.24113373333333,2018.4407,19.75000,66,2019,-310076.493
52.203367794444446,-117.24120089999998,2018.4807,19.74861,66,2019,-304494.351
52.20338508055556,-117.24126458055555,2018.5617,19.74722,66,2019,-298911.646
52.20339737222223,-117.24131292500002,2018.439,19.74583,66,2019,-293329.142
52.20339740555555,-117.2413143888889,2018.4535,19.74444,66,2019,-287746.788
52.20339740555555,-117.24131519444445,2018.5226,19.73611,66,2019,-254252.313
52.20339748611112,-117.24131530277779,2018.4914,19.73472,66,2019,-248670.698
52.203397494444445,-117.24131622499999,2018.501,19.73333,66,2019,-243088.152
52.20339729166667,-117.24132350555557,2018.5057,19.73194,66,2019,-237504.637
52.20339724722223,-117.24132337500001,2018.5019,19.73056,66,2019,-231920.783
52.20339725833334,-117.24132362500004,2018.5097,19.72917,66,2019,-226336.266
52.203397236111115,-117.24132356388888,2018.5207,19.72778,66,2019,-220751.157
52.20339729444445,-117.24132359722222,2018.4825,19.72639,66,2019,-215165.401
52.203397225,-117.24132354166667,2018.4713,19.72500,66,2019,-209578.620
52.203397347222236,-117.24132371944445,2018.4785,19.72361,66,2019,-203990.836
52.203397333333335,-117.24132367777779,2018.4579,19.72222,66,2019,-198402.244
52.2033973138889,-117.2413236861111,2018.4851,19.72083,66,2019,-192813.649
52.203397127777784,-117.24132384444445,2018.5306,19.71944,66,2019,-187225.640
52.20339781944445,-117.24132294722223,2018.4711,19.71806,66,2019,-181638.051
52.203397172222225,-117.24132385277777,2018.5231,19.71667,66,2019,-176049.963
52.20339729166667,-117.24132353333331,2018.52,19.71528,66,2019,-170462.301
52.20339743055556,-117.24132333888889,2018.4915,19.71111,66,2019,-153698.520
52.20339744722223,-117.24132346388888,2018.4704,19.70972,66,2019,-148110.506
52.20339738333334,-117.24132370000002,2018.4969,19.70833,66,2019,-142522.156
52.203397344444454,-117.24132355,2018.4974,19.70694,66,2019,-136933.684
52.2033971888889,-117.24132356944446,2018.5167,19.70556,66,2019,-131344.954
52.20339726388889,-117.24132346666666,2018.4941,19.70417,66,2019,-125756.041
52.203397194444456,-117.24132359166667,2018.4942,19.70278,66,2019,-120166.684
52.203397233333334,-117.24132357222223,2018.5077,19.70139,66,2019,-114577.057
52.203397586111116,-117.24132321666666,2018.4714,19.70000,66,2019,-108987.504
52.20339756111112,-117.24132334444444,2018.4913,19.69861,66,2019,-103397.766
52.203397825,-117.24132307222223,2018.488,19.69722,66,2019,-97807.972
52.203397905555555,-117.2413232,2018.4761,19.69583,66,2019,-92218.053
52.20339743611112,-117.24132349166666,2018.5062,19.69444,66,2019,-86628.006
52.20339784166668,-117.24132285833335,2018.4801,19.69306,66,2019,-81038.196
52.20339744166667,-117.24132331388888,2018.491,19.69167,66,2019,-75448.294
52.20339713888889,-117.24132330000002,2018.5199,19.69028,66,2019,-69858.162
52.20339726944444,-117.24132322222222,2018.5029,19.68889,66,2019,-64268.169
52.20339754444446,-117.24132274444445,2018.5113,19.68750,66,2019,-58678.210
52.203397433333336,-117.24132309999999,2018.4941,19.68611,66,2019,-53088.581
52.20339713888889,-117.2413231416667,2018.497,19.68472,66,2019,-47498.660
52.20339721666668,-117.24132309722222,2018.5,19.68333,66,2019,-41908.489
52.203397072222224,-117.24132336944446,2018.5046,19.68194,66,2019,-36317.758
52.20339733888889,-117.24132331388888,2018.5056,19.68056,66,2019,-30727.259
52.20339695277779,-117.24132336666666,2018.5163,19.67917,66,2019,-25136.583
52.20339675277779,-117.24132349444444,2018.5089,19.67778,66,2019,-19545.659
52.203396586111104,-117.24132365833333,2018.5156,19.67639,66,2019,-13954.622
52.20339673888889,-117.24132335833336,2018.5218,19.67500,66,2019,-8363.446
52.20339705555556,-117.24132318888887,2018.5302,19.67361,66,2019,-2771.836
52.20339689722223,-117.24132334166666,2018.5839,19.67222,66,2019,2821.180
52.203396450000014,-117.24132305277777,2018.5702,19.67083,66,2019,8415.766
52.20339681111111,-117.24132268611112,2018.5252,19.66944,66,2019,14010.610
52.203396438888895,-117.2413227611111,2018.5492,19.66806,66,2019,19605.438
52.20339705277778,-117.24132201388889,2018.5308,19.66667,66,2019,25200.404
52.203396691666676,-117.2413224861111,2018.5517,19.66528,66,2019,30795.836
52.20339666388889,-117.24132252777778,2018.5622,19.66389,66,2019,36391.399
52.20339679166668,-117.24132244722223,2018.5217,19.66250,66,2019,41987.054
52.20339671111111,-117.24132251666667,2018.5459,19.66111,66,2019,47583.304
52.20339699722223,-117.24132227222222,2018.5257,19.65972,66,2019,53179.903
52.203397127777784,-117.24132213333336,2018.5442,19.65833,66,2019,58777.429
52.20339735833333,-117.24132226666666,2018.5149,19.65694,66,2019,64376.711
52.20340472500002,-117.24137634166667,2018.4807,19.65556,66,2019,69981.868
52.203411372222234,-117.24145860277778,2018.5686,19.65417,66,2019,75591.933
52.20341267222223,-117.2415282138889,2018.6582,19.65278,66,2019,81206.211
52.203408147222234,-117.24160508055556,2018.8751,19.65139,66,2019,86827.683
52.20339994722222,-117.24168291944444,2019.0905,19.65000,66,2019,92455.293
52.20338791111113,-117.24176471944445,2019.4305,19.64861,66,2019,98084.519
52.203379647222235,-117.24184674166669,2020.0006,19.64722,66,2019,103709.538
52.20334216666668,-117.24199150833331,2021.3495,19.64444,66,2019,114957.382
52.20331925000001,-117.24204927500003,2021.9136,19.64306,66,2019,120582.344
52.20328711944445,-117.24209553611112,2022.4991,19.64167,66,2019,126204.358
52.20325569166667,-117.2421499416667,2023.0594,19.64028,66,2019,131827.897
52.20323220555556,-117.24218824444445,2023.5449,19.63889,66,2019,137454.704
52.20318917777779,-117.2422443,2024.1805,19.63750,66,2019,143081.941
52.203180191666675,-117.24225572777777,2024.288,19.63611,66,2019,148706.392
52.203140566666676,-117.24230110555557,2024.8535,19.63472,66,2019,154328.620
52.203090433333344,-117.24233375277778,2025.3052,19.63333,66,2019,159950.724
52.203009919444455,-117.2423615611111,2026.2507,19.63194,66,2019,165570.820
52.20293360277778,-117.24237594444446,2027.234,19.63056,66,2019,171188.376
52.20286828611112,-117.24233493333334,2028.1193,19.62917,66,2019,176803.986
52.20281316388889,-117.24226725833333,2028.8085,19.62778,66,2019,182415.259
52.2027878638889,-117.24218140833332,2029.0058,19.62639,66,2019,188022.083
52.202758872222226,-117.24211549166667,2029.2745,19.62500,66,2019,193632.867
52.20274629722223,-117.24206374166668,2029.313,19.62361,66,2019,199246.742
52.20274051944445,-117.24204674444447,2029.346,19.62222,66,2019,204863.565
52.202737761111116,-117.24203994999998,2029.3233,19.62083,66,2019,210480.987
52.20273304444445,-117.2420272,2029.3337,19.61944,66,2019,216099.983
52.202728050000005,-117.24200829166664,2029.3596,19.61806,66,2019,221721.971
52.202719972222226,-117.24197625000001,2029.3727,19.61667,66,2019,227345.676
52.20270138333334,-117.24191084722221,2029.443,19.61528,66,2019,232971.537
52.20268069444445,-117.24182727777777,2029.3889,19.61389,66,2019,238597.511
52.20266018888889,-117.241745025,2029.362,19.61250,66,2019,244221.335
52.20263802500001,-117.24165643055554,2029.2542,19.61111,66,2019,249843.854
52.20261341944445,-117.24157209444445,2029.3268,19.60972,66,2019,255465.005
52.20258745833333,-117.24148102222225,2029.4925,19.60833,66,2019,261078.067
52.20256345277779,-117.24140414722226,2029.428,19.60694,66,2019,266690.193
52.20253926944446,-117.24132676388889,2029.4182,19.60556,66,2019,272300.964
52.20251224722223,-117.24124674444444,2029.4286,19.60417,66,2019,277912.099
52.202490950000005,-117.24116854166668,2029.3636,19.60278,66,2019,283522.950
52.202474111111115,-117.24109083333333,2029.3054,19.60139,66,2019,289132.158
52.202448458333336,-117.24101397777777,2029.3824,19.60000,66,2019,294739.756
52.20242787222223,-117.24093225,2029.2657,19.59861,66,2019,300346.158
52.202400325000006,-117.24086013333334,2029.1377,19.59722,66,2019,305955.146
52.202377286111115,-117.24078126666669,2029.0058,19.59583,66,2019,311563.701
52.20231401111112,-117.24054844722225,2028.6501,19.59167,66,2019,328375.213
52.20229624722223,-117.2404694777778,2028.5538,19.59028,66,2019,333979.114
52.202276105555555,-117.24038584444446,2028.348,19.58889,66,2019,339582.826
52.20225273611111,-117.24030894166665,2028.1289,19.58750,66,2019,345188.207
52.20223621111112,-117.24023376944446,2027.7521,19.58611,66,2019,350792.671
52.20221888611111,-117.24015633055554,2027.3353,19.58472,66,2019,356398.182
52.20219946666666,-117.24007857222225,2027.1047,19.58333,66,2019,362005.196
52.20217984166668,-117.24000296111112,2026.8734,19.58194,66,2019,367613.962
52.20216157777779,-117.23993042777776,2026.6385,19.58056,66,2019,373223.037
52.2021433,-117.23986131944446,2026.2947,19.57917,66,2019,378830.800
52.2021250888889,-117.23979409166667,2026.1066,19.57778,66,2019,384436.961
52.202083619444444,-117.23965920555554,2023.6281,19.57500,66,2019,395633.066
52.202062133333335,-117.23959523333333,2023.3499,19.57361,66,2019,401236.055
52.20204575,-117.23953253333335,2023.0777,19.57222,66,2019,406838.024
52.202026941666674,-117.23947171111111,2022.8346,19.57083,66,2019,412438.337
52.20200882500001,-117.23940551944445,2022.6866,19.56944,66,2019,418039.144
52.20199051666667,-117.2393367777778,2022.3505,19.56806,66,2019,423639.890
52.20197523611111,-117.23927373055557,2021.9872,19.56667,66,2019,429240.345
52.201956100000004,-117.23920400833333,2021.6563,19.56528,66,2019,434843.765
52.20193739166668,-117.23913956111112,2021.3586,19.56389,66,2019,440449.877
52.201905636111114,-117.23900641388889,2019.5494,19.56111,66,2019,451652.933
52.20185213055556,-117.2388232888889,2022.238,19.55694,66,2019,468464.632
52.20184027777779,-117.23875277777779,2022.2921,19.55556,66,2019,474067.939
52.201823019444454,-117.23868988055555,2022.0815,19.55417,66,2019,479671.421
52.201806547222226,-117.2386247,2021.7083,19.55278,66,2019,485273.036
52.20179090833334,-117.23855877499999,2021.4262,19.55139,66,2019,490873.850
52.20177843888889,-117.23849928055556,2021.2392,19.55000,66,2019,496474.822
52.20176317500001,-117.23843960277777,2020.8494,19.54861,66,2019,-497926.303
52.20174693333335,-117.23837780833331,2020.6086,19.54722,66,2019,-492325.154
52.20173501666667,-117.238319175,2020.3601,19.54583,66,2019,-486720.374
52.20171742777779,-117.23825574722223,2020.0968,19.54444,66,2019,-481112.760
52.201699186111114,-117.23819440555559,2019.6456,19.54306,66,2019,-475505.351
52.20168091944445,-117.23813495833333,2019.3522,19.54167,66,2019,-469896.317
52.20166204166669,-117.23807542777777,2018.9813,19.54028,66,2019,-464287.334
52.20164285277778,-117.23801592777781,2018.579,19.53889,66,2019,-458676.888
52.20162155555557,-117.23795918611114,2018.3593,19.53750,66,2019,-453064.466
52.20159760833335,-117.23790078055558,2017.995,19.53611,66,2019,-447452.346
52.20157048611112,-117.2378456666667,2017.7544,19.53472,66,2019,-441841.604
52.20154415277777,-117.23780053055553,2017.5919,19.53333,66,2019,-436232.493
52.201515025,-117.23774877222219,2017.5154,19.53194,66,2019,-430622.859
52.20148825555557,-117.23770701944444,2017.4941,19.53056,66,2019,-425014.300
52.20145687777778,-117.23766779166668,2017.5274,19.52917,66,2019,-419407.792
52.20142638055556,-117.23763359999997,2017.5368,19.52778,66,2019,-413802.232
52.20139774166666,-117.23760204444442,2017.6779,19.52639,66,2019,-408199.459
52.201364358333336,-117.23757689166668,2017.8103,19.52500,66,2019,-402598.824
52.201329525000006,-117.23756661388889,2018.1405,19.52361,66,2019,-396999.230
52.20129823055556,-117.23755656388889,2018.3777,19.52222,66,2019,-391401.299
52.201270300000004,-117.23755899722224,2018.6085,19.52083,66,2019,-385800.520
52.201253975,-117.23757165555556,2018.8539,19.51944,66,2019,-380196.104
52.201221980555566,-117.23758911388889,2019.1945,19.51806,66,2019,-374592.187
52.20119796944446,-117.23760358055556,2019.5133,19.51667,66,2019,-368990.462
52.20117541388889,-117.23761699444447,2019.7739,19.51528,66,2019,-363389.790
52.20116378888889,-117.23762031944445,2019.9002,19.51389,66,2019,-357790.410
52.201163763888886,-117.23762038888889,2019.9161,19.51250,66,2019,-352191.884
52.20116363611111,-117.23762035555553,2019.8954,19.51111,66,2019,-346594.917
52.20116373888889,-117.23762037777777,2019.9,19.50972,66,2019,-340998.914
52.20116346111111,-117.2376202888889,2019.881,19.50833,66,2019,-335404.019
52.201163558333334,-117.23762029444445,2019.8855,19.50694,66,2019,-329810.179
52.20116345833333,-117.23762025833334,2019.8876,19.50556,66,2019,-324217.357
52.201163483333346,-117.23762013611112,2019.861,19.50417,66,2019,-318625.888
52.20116347222223,-117.23762024444446,2019.8811,19.50278,66,2019,-313035.820
52.20116353888889,-117.23762015277778,2019.8874,19.50139,66,2019,-307446.948
52.201163497222225,-117.23762034444445,2019.8861,19.50000,66,2019,-301859.553
52.20116351666668,-117.23762049166668,2019.9042,19.49861,66,2019,-296273.442
52.20116339444445,-117.23762053611111,2019.903,19.49722,66,2019,-290688.574
52.20116340277778,-117.23762065277776,2019.8891,19.49583,66,2019,-285105.216
52.20116353611112,-117.23762065,2019.9176,19.49444,66,2019,-279523.315
52.201163358333346,-117.23762050833334,2019.9036,19.49306,66,2019,-273943.102
52.20116355555556,-117.23762049444446,2019.9031,19.49167,66,2019,-268364.527
52.20116351944445,-117.23762048055556,2019.8994,19.49028,66,2019,-262787.938
52.20116362500001,-117.2376205527778,2019.9168,19.48889,66,2019,-257213.230
52.201163488888895,-117.23762056666668,2019.8941,19.48750,66,2019,-251640.723
52.201163580555566,-117.23762045833334,2019.9096,19.48611,66,2019,-246070.445
52.20116355000001,-117.23762052222224,2019.9001,19.48472,66,2019,-240502.820
52.201163622222225,-117.23762043333333,2019.9233,19.48333,66,2019,-234937.392
52.20116359722223,-117.23762066111111,2019.8843,19.48194,66,2019,-229373.054
52.201163713888896,-117.23762105833333,2019.8871,19.48056,66,2019,-223809.038
52.20116373888889,-117.23762105833333,2019.9169,19.47917,66,2019,-218246.398
52.20116382777778,-117.23762109444445,2019.9251,19.47778,66,2019,-212685.129
52.201163777777786,-117.23762109444445,2019.8951,19.47639,66,2019,-207125.412
52.201163522222224,-117.23762096111113,2019.8905,19.47500,66,2019,-201567.223
52.20116369166667,-117.23762103611112,2019.8954,19.47361,66,2019,-196010.374
52.201163594444445,-117.23762103055556,2019.8892,19.47222,66,2019,-190454.903
52.20116358611112,-117.23762103611112,2019.8744,19.47083,66,2019,-184901.022
52.201163658333336,-117.23762100277777,2019.9063,19.46944,66,2019,-179348.530
